"traditional, specialty"	0.13717716932296800	FALSE
Pizza	1.0	TRUE
pizza	1.0	TRUE
pizza slice	0.8051326274871830	TRUE
best pizza	0.6820923686027530	FALSE
crust	0.6744908690452580	TRUE
toppings	0.6624288558959960	TRUE
cheese	0.6448507905006410	TRUE
Domino's it	0.6413086652755740	TRUE
pasta	0.6224238276481630	TRUE
fresh pan pizza	0.5919628739357000	TRUE
custom pizzas	0.57675701379776	TRUE
crispy and melty pizza	0.5361601710319520	TRUE
Domino's menu	0.5340831279754640	FALSE
cheesy slice	0.5243942141532900	TRUE
extra cheese	0.5234779715538030	TRUE
chicken sausage	0.5005552768707280	TRUE
crust styles	0.49631163477897600	FALSE
jalapeno	0.48582178354263300	TRUE
restaurant	0.4645291566848760	FALSE
non-veg toppings	0.461883008480072	TRUE
menu	0.4559755325317380	FALSE
desserts	0.4520854353904720	FALSE
grilled mushroom	0.4432325065135960	TRUE
fresh tomato	0.4378361701965330	TRUE
peri-peri chicken	0.4355229139328000	TRUE
Domino	0.4331628680229190	TRUE
last slice	0.4299720227718350	FALSE
onion	0.42682555317878700	TRUE
current Domino's menu	0.4258083701133730	FALSE
wheat thin crust	0.4233386814594270	TRUE
beverages	0.41967302560806300	TRUE
New hand-tossed crust	0.41160881519317600	TRUE
chicken tikka-	0.40646007657051100	TRUE
classic hand-tossed crust	0.4048665761947630	TRUE
vegetarians	0.4016289710998540	FALSE
kid	0.3988364040851590	FALSE
heart	0.3964349925518040	FALSE
bread bowls	0.38944727182388300	TRUE
toppings - from paneer	0.3874863386154180	TRUE
black olives	0.387482225894928	TRUE
crisp capsicum	0.3869231045246120	TRUE
doorstep	0.3853398561477660	FALSE
pocket	0.37835806608200100	FALSE
"In 2011, Domino's launched artisan-style pizzas"	0.37731343507766700	FALSE
treat	0.3763878047466280	FALSE
time	0.3750011920928960	FALSE
class	0.3674684166908260	FALSE
it	0.36588677763938900	FALSE
oven-baked sandwiches	0.3651721775531770	TRUE
non-vegetarians	0.36153995990753200	FALSE
top	0.35947245359420800	FALSE
work	0.35893768072128300	FALSE
pepper barbeque chicken	0.35636022686958300	TRUE
freedom	0.3544980585575100	FALSE
lovers	0.35184308886528000	FALSE
website	0.35094377398490900	FALSE
celebration	0.34635376930236800	FALSE
things	0.3412226438522340	FALSE
red paprika	0.33866819739341700	TRUE
choice	0.33719518780708300	FALSE
chicken and bread sides	0.33646807074546800	TRUE
wife	0.3343815505504610	FALSE
sides	0.33322858810424800	FALSE
comfort	0.32632869482040400	FALSE
you	0.3252800703048710	FALSE
variety	0.32118019461631800	FALSE
last bite	0.3152027130126950	FALSE
something	0.30758070945739700	FALSE
mobile screen	0.3001839518547060	FALSE
golden corn	0.29972755908966100	TRUE
region	0.2966729402542110	FALSE
situation	0.29645439982414200	FALSE
ones	0.2947217524051670	FALSE
we	0.29130634665489200	FALSE
long day	0.28758668899536100	FALSE
promotion	0.28421181440353400	FALSE
everyone	0.2787081301212310	FALSE
one	0.26286759972572300	FALSE
perspective	0.26150888204574600	FALSE
United States	0.2580295205116270	FALSE
grilled chicken rasher	0.2533265948295590	TRUE
own home	0.24872905015945400	FALSE
who	0.2405105084180830	FALSE
they	0.23899799585342400	FALSE
Additional entrees	0.23676460981369000	FALSE
Italian-American main and side dishes	0.2183806300163270	FALSE
options	0.20892676711082500	FALSE
few touches	0.20730261504650100	FALSE
primary focus	0.19217552244663200	FALSE
Rishton ka time	0.14440879225730900	FALSE
"call, a few clicks"	0.04558001086115840	FALSE